"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test promoting the standby cluster.","178239","test_promote_standby","tests.integration.ha_tests","2026-03-18","passed","2026-03-18","","test_async_replication","",""
"Test that in general, there is no change when password validation fails.","9465","test_no_password_change_on_invalid_password","tests.integration","2026-03-18","passed","2026-03-18","","test_password_rotation","",""
"Build, deploy two units of PostgreSQL and do backup in AWS. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","2142883","test_pitr_backup_aws","tests.integration","2026-03-18","passed","2026-03-18","","test_backups_pitr_aws","",""
"","298029","test_removing_unit[roles2]","tests.integration.ha_tests","2026-03-18","passed","2026-03-18","","test_scaling_three_units_async","",""
"Test that relation data, like connection data, is updated correctly when scaling.","527937","test_relation_data_is_updated_correctly_when_scaling","tests.integration","2026-03-18","passed","2026-03-18","","test_db","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","266856","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","2026-03-18","failed","2026-03-18","","test_self_healing","",""
"","347468","test_removing_stereo_primary","tests.integration.ha_tests","2026-03-18","passed","2026-03-18","","test_scaling","",""
"","47","test_exporter_is_up[1]","tests.integration","2026-03-18","passed","2026-03-18","","test_charm","",""
"","656691","test_removing_unit[roles2]","tests.integration.ha_tests","2026-03-18","passed","2026-03-18","","test_scaling_three_units","",""
"Test that check relation data.","393646","test_relations","tests.integration.new_relations","2026-03-18","passed","2026-03-18","","test_relations_coherence","",""
"Set up async replication between the two clusters.","134140","test_establish_async_replication","tests.integration.ha_tests","2026-03-18","passed","2026-03-18","","test_async_replication_ip_change","",""
"","2065","test_settings_are_correct[2]","tests.integration","2026-03-18","passed","2026-03-18","","test_charm","",""
"","255549","test_scale_up","tests.integration","2026-03-18","passed","2026-03-18","","test_subordinates","",""
"Build and deploy two units of PostgreSQL in AWS, test backup and restore actions.","1366056","test_backup_aws","tests.integration","2026-03-18","passed","2026-03-18","","test_backups_aws","",""
"Build, deploy two units of PostgreSQL and do backup in AWS. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","1723196","test_pitr_backup_ceph","tests.integration","2026-03-18","passed","2026-03-18","","test_backups_pitr_ceph","",""
"Build and deploy two PostgreSQL clusters.","378480","test_build_and_deploy","tests.integration.ha_tests","2026-03-18","passed","2026-03-18","","test_scaling_three_units_async","",""
"","326427","test_removing_unit[roles0]","tests.integration.ha_tests","2026-03-18","passed","2026-03-18","","test_scaling_three_units","",""
"","324283","test_invalid_extra_user_roles","tests.integration.new_relations","2026-03-18","passed","2026-03-18","","test_new_relations_1","",""
"","253584","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","2026-03-18","passed","2026-03-18","","test_self_healing","",""
"Test data is replicated to new units after a scale up.","2989106","test_scale_down_and_up","tests.integration","2026-03-18","broken","2026-03-18","","test_charm","",""
