"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Recreates the cluster from storage volumes.","620869","test_cluster_restore","tests.integration.ha_tests","2026-09-03","passed","2026-09-03","","test_restore_cluster","",""
"","3","test_database_is_up[2]","tests.integration","2026-09-03","passed","2026-09-03","","test_charm","",""
"Test async replication between two PostgreSQL clusters.","210151","test_async_replication","tests.integration.ha_tests","2026-09-03","passed","2026-09-03","","test_async_replication","",""
"Build and deploy two PostgreSQL clusters.","281256","test_build_and_deploy","tests.integration.ha_tests","2026-09-03","passed","2026-09-03","","test_scaling","",""
"Test that a relation with no database name doesn't block the charm.","73256","test_relation_with_no_database_name","tests.integration.new_relations","2026-09-03","passed","2026-09-03","","test_new_relations_1","",""
"Test that relation data, like connection data, is updated correctly when scaling.","552758","test_relation_data_is_updated_correctly_when_scaling","tests.integration","2026-09-03","passed","2026-09-03","","test_db","",""
"Test that there is no read-only endpoint in a standalone cluster.","49672","test_primary_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","2026-09-03","passed","2026-09-03","","test_new_relations_1","",""
"Build the charm and deploy it.","321691","test_deploy_active","tests.integration","2026-09-03","passed","2026-09-03","","test_password_rotation","",""
"","76","test_exporter_is_up[2]","tests.integration","2026-09-03","passed","2026-09-03","","test_charm","",""
"Test that passwords don't get exposed on postgresql logs.","672","test_no_password_exposed_on_logs","tests.integration","2026-09-03","passed","2026-09-03","","test_password_rotation","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","288827","test_deploy","tests.integration","2026-09-03","passed","2026-09-03","","test_charm","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","2026-09-03","skipped","2026-09-03","","test_self_healing","",""
"Set up async replication between the two clusters.","2056575","test_establish_async_replication","tests.integration.ha_tests","2026-09-03","broken","2026-09-03","","test_async_replication_ip_change","",""
"Build and deploy three unit of PostgreSQL.","461711","test_build_and_deploy","tests.integration.ha_tests","2026-09-03","passed","2026-09-03","","test_self_healing","",""
"Build and deploy two PostgreSQL clusters.","480698","test_build_and_deploy","tests.integration.ha_tests","2026-09-03","passed","2026-09-03","","test_restore_cluster","",""
"","385301","test_deploy","tests.integration","2026-09-03","passed","2026-09-03","","test_subordinates","",""
"Deploy Mailman3 Core to test the 'db' relation.","621144","test_mailman3_core_db","tests.integration","2026-09-03","passed","2026-09-03","","test_db","",""
"","0","test_canonical_livepatch_onprem_bundle_db","tests.integration","2026-09-03","skipped","2026-09-03","","test_db","",""
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","1076795","test_backup_gcp","tests.integration","2026-09-03","passed","2026-09-03","","test_backups_gcp","",""
"Test that user can't connect with empty password.","2026","test_db_connection_with_empty_password","tests.integration","2026-09-03","passed","2026-09-03","","test_password_rotation","",""
"Test updating from stable channel.","357189","test_upgrade_from_stable","tests.integration.ha_tests","2026-09-03","passed","2026-09-03","","test_upgrade_from_stable","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","187609","test_config_parameters","tests.integration","2026-09-03","passed","2026-09-03","","test_config","",""
"","0","test_interruption_db_process[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","2026-09-03","skipped","2026-09-03","","test_self_healing","",""
"","144049","test_roles_blocking","tests.integration","2026-09-03","passed","2026-09-03","","test_db","",""
"","94737","test_tls_disabled","tests.integration","2026-09-03","passed","2026-09-03","","test_tls","",""
"","382708","test_removing_stereo_primary","tests.integration.ha_tests","2026-09-03","passed","2026-09-03","","test_scaling","",""
"","0","test_scale_to_five_units","tests.integration.ha_tests","2026-09-03","skipped","2026-09-03","","test_scaling","",""
"","0","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","2026-09-03","skipped","2026-09-03","","test_self_healing","",""
"","15957","test_default_all","tests.integration.ha_tests","2026-09-03","passed","2026-09-03","","test_synchronous_policy","",""
"Build, deploy two units of PostgreSQL and do backup in AWS. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","2000170","test_pitr_backup_ceph","tests.integration","2026-09-03","passed","2026-09-03","","test_backups_pitr_ceph","",""
"Build and deploy two units of PostgreSQL in microceph, test backup and restore actions.","984408","test_backup_ceph","tests.integration","2026-09-03","passed","2026-09-03","","test_backups_ceph","",""
"Test promoting the standby cluster.","153540","test_promote_standby","tests.integration.ha_tests","2026-09-03","passed","2026-09-03","","test_async_replication","",""
"Test switching over to the second cluster.","231309","test_switchover","tests.integration.ha_tests","2026-09-03","passed","2026-09-03","","test_async_replication","",""
"","4","test_database_is_up[0]","tests.integration","2026-09-03","passed","2026-09-03","","test_charm","",""
"","93652","test_tls_reenabled","tests.integration","2026-09-03","passed","2026-09-03","","test_tls","",""
"Test superuser actions and the request for more permissions.","555","test_user_with_extra_roles","tests.integration.new_relations","2026-09-03","passed","2026-09-03","","test_new_relations_1","",""
"","200","test_postgresql_locales","tests.integration","2026-09-03","passed","2026-09-03","","test_charm","",""
