"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Build and deploy two PostgreSQL clusters.","615472","test_build_and_deploy","tests.integration.ha_tests","Sun Aug 24 01:31:47 UTC 2025","passed","Sun Aug 24 01:42:02 UTC 2025","","test_restore_cluster","",""
"Test application deploy in dirty environment with garbage storage from another application.","1013790","test_app_resources_conflicts_v3","tests.integration.ha_tests","Sun Aug 24 01:40:17 UTC 2025","passed","Sun Aug 24 01:57:11 UTC 2025","","test_smoke","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","725247","test_landscape_scalable_bundle_db","tests.integration","Sun Aug 24 01:32:36 UTC 2025","broken","Sun Aug 24 01:44:41 UTC 2025","","test_db_admin","",""
"Test password rotation action.","283950","test_password_rotation","tests.integration","Sun Aug 24 01:40:45 UTC 2025","passed","Sun Aug 24 01:45:29 UTC 2025","","test_password_rotation","",""
"","622927","test_removing_unit[roles2]","tests.integration.ha_tests","Sun Aug 24 01:54:28 UTC 2025","passed","Sun Aug 24 02:04:51 UTC 2025","","test_scaling_three_units","",""
"","45","test_exporter_is_up[2]","tests.integration","Sun Aug 24 01:39:22 UTC 2025","passed","Sun Aug 24 01:39:22 UTC 2025","","test_charm","",""
"","1024","test_data_integrator_creds_keep_on_working","tests.integration.ha_tests","Sun Aug 24 02:17:39 UTC 2025","passed","Sun Aug 24 02:17:40 UTC 2025","","test_async_replication","",""
"Test that a relation with no database name doesn't block the charm.","55693","test_relation_with_no_database_name","tests.integration.new_relations","Sun Aug 24 02:24:12 UTC 2025","passed","Sun Aug 24 02:25:08 UTC 2025","","test_new_relations_1","",""
"Test that in general, there is no change when password validation fails.","10462","test_no_password_change_on_invalid_password","tests.integration","Sun Aug 24 01:46:10 UTC 2025","passed","Sun Aug 24 01:46:20 UTC 2025","","test_password_rotation","",""
"","360666","test_removing_unit[roles1]","tests.integration.ha_tests","Sun Aug 24 01:47:40 UTC 2025","passed","Sun Aug 24 01:53:41 UTC 2025","","test_scaling_three_units_async","",""
"Test that an application can connect to different clusters of the same database.","235106","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Sun Aug 24 01:52:50 UTC 2025","passed","Sun Aug 24 01:56:45 UTC 2025","","test_new_relations_1","",""
"Check that writes in one cluster are not replicated to another cluster.","","test_no_data_replicated_between_clusters","tests.integration.ha_tests","","unknown","","","test_replication","",""
