"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","105649","test_upgrade_from_edge","tests.integration.ha_tests","2026-02-16","passed","2026-02-16","","test_upgrade","",""
"Test data persists through a primary deletion.","205077","test_persist_data_through_primary_deletion","tests.integration","2026-02-16","passed","2026-02-16","","test_charm","",""
"Build and deploy two units of PostgreSQL in microceph, test backup and restore actions.","894667","test_backup_ceph","tests.integration","2026-02-16","passed","2026-02-16","","test_backups_ceph","",""
"","42544","test_extensions_blocking","tests.integration","2026-02-16","passed","2026-02-16","","test_db","",""
"","113376","test_legacy_endpoint_with_multiple_related_endpoints","tests.integration.relations","2026-02-16","passed","2026-02-16","","test_relations","",""
"Build and deploy two PostgreSQL clusters.","442346","test_build_and_deploy","tests.integration.ha_tests","2026-02-16","passed","2026-02-16","","test_restore_cluster","",""
"","294357","test_removing_unit[roles2]","tests.integration.ha_tests","2026-02-16","passed","2026-02-16","","test_scaling_three_units_async","",""
"Build, deploy two units of PostgreSQL and do backup in AWS. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","2071985","test_pitr_backup_aws","tests.integration","2026-02-16","passed","2026-02-16","","test_backups_pitr_aws","",""
"Build and deploy two PostgreSQL clusters.","409328","test_build_and_deploy","tests.integration.ha_tests","2026-02-16","passed","2026-02-16","","test_scaling_three_units_async","",""
"","15882","test_default_all","tests.integration.ha_tests","2026-02-16","passed","2026-02-16","","test_synchronous_policy","",""
"Build and deploy two PostgreSQL clusters.","373267","test_build_and_deploy","tests.integration.ha_tests","2026-02-16","passed","2026-02-16","","test_scaling_three_units","",""
"","84309","test_interruption_db_process[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","2026-02-16","passed","2026-02-16","","test_self_healing","",""
"Test worker process configuration parameters are applied correctly.","46111","test_worker_process_configs","tests.integration","2026-02-16","passed","2026-02-16","","test_config","",""
"","3","test_database_is_up[1]","tests.integration","2026-02-16","passed","2026-02-16","","test_charm","",""
"Check that writes in one cluster are not replicated to another cluster.","269164","test_no_data_replicated_between_clusters","tests.integration.ha_tests","2026-02-16","passed","2026-02-16","","test_replication","",""
"Remove unit with force while storage is alive.","151333","test_app_force_removal","tests.integration.ha_tests","2026-02-16","passed","2026-02-16","","test_smoke","",""
"","43741","test_switchover_sync_standby","tests.integration","2026-02-16","passed","2026-02-16","","test_charm","",""
"Completely cut and restore network (situation when the unit IP doesn't change).","196587","test_network_cut_without_ip_change","tests.integration.ha_tests","2026-02-16","passed","2026-02-16","","test_self_healing","",""
"","0","test_removing_unit[roles3]","tests.integration.ha_tests","2026-02-16","skipped","2026-02-16","","test_scaling_three_units","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","810633","test_deploy_async_replication_setup","tests.integration.ha_tests","2026-02-16","passed","2026-02-16","","test_async_replication","",""
"Test that relation data, like connection data, is updated correctly when scaling.","613355","test_relation_data_is_updated_correctly_when_scaling","tests.integration.new_relations","2026-02-16","passed","2026-02-16","","test_new_relations_1","",""
"Test that async replication fails over correctly.","0","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","2026-02-16","skipped","2026-02-16","","test_async_replication","",""
"","1032","test_settings_are_correct[0]","tests.integration","2026-02-16","passed","2026-02-16","","test_charm","",""
"Test switching over to the second cluster.","0","test_switchover","tests.integration.ha_tests","2026-02-16","skipped","2026-02-16","","test_async_replication","",""
"Deploy both charms (application and database) to use in the tests.","406729","test_deploy_charms","tests.integration.new_relations","2026-02-16","passed","2026-02-16","","test_new_relations_1","",""
"","100451","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","2026-02-16","passed","2026-02-16","","test_relations","",""
"Test updating from stable channel.","150953","test_upgrade_from_stable","tests.integration.ha_tests","2026-02-16","passed","2026-02-16","","test_upgrade_from_stable","",""
"Completely cut and restore network.","258146","test_network_cut","tests.integration.ha_tests","2026-02-16","passed","2026-02-16","","test_self_healing","",""
"","305897","test_removing_unit[roles1]","tests.integration.ha_tests","2026-02-16","passed","2026-02-16","","test_scaling_three_units_async","",""
