"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","78810","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","2025-11-11","passed","2025-11-11","","test_self_healing","",""
"Test that a relation with no database name doesn't block the charm.","63621","test_relation_with_no_database_name","tests.integration.new_relations","2025-11-11","passed","2025-11-11","","test_new_relations_1","",""
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","958736","test_backup_gcp","tests.integration","2025-11-11","passed","2025-11-11","","test_backups_gcp","",""
"","270871","test_removing_unit[roles1]","tests.integration.ha_tests","2025-11-11","passed","2025-11-11","","test_scaling_three_units","",""
"Test application deploy in dirty environment with garbage storage from another application.","1009660","test_app_resources_conflicts_v3","tests.integration.ha_tests","2025-11-11","passed","2025-11-11","","test_smoke","",""
"Test data is replicated to new units after a scale up.","2637956","test_scale_down_and_up","tests.integration","2025-11-11","broken","2025-11-11","","test_charm","",""
"Test that there is no read-only endpoint in a standalone cluster.","34681","test_primary_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","2025-11-11","passed","2025-11-11","","test_new_relations_1","",""
"","258372","test_removing_unit[roles2]","tests.integration.ha_tests","2025-11-11","passed","2025-11-11","","test_scaling_three_units_async","",""
"","633270","test_removing_unit[roles3]","tests.integration.ha_tests","2025-11-11","failed","2025-11-11","","test_scaling_three_units","",""
"Build and deploy two units of PostgreSQL in microceph, test backup and restore actions.","734510","test_backup_ceph","tests.integration","2025-11-11","passed","2025-11-11","","test_backups_ceph","",""
"Recreates the cluster from storage volumes.","414234","test_cluster_restore","tests.integration.ha_tests","2025-11-11","passed","2025-11-11","","test_restore_cluster","",""
"","60612","test_constant","tests.integration.ha_tests","2025-11-11","passed","2025-11-11","","test_synchronous_policy","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","277833","test_plugins","tests.integration","2025-11-11","passed","2025-11-11","","test_plugins","",""
"Test updating from stable channel.","102510","test_upgrade_from_stable","tests.integration.ha_tests","2025-11-11","passed","2025-11-11","","test_upgrade_from_stable","",""
"Test that in general, there is no change when password validation fails.","9492","test_no_password_change_on_invalid_password","tests.integration","2025-11-11","passed","2025-11-11","","test_password_rotation","",""
