"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","62","test_exporter_is_up[0]","tests.integration","2026-07-08","passed","2026-07-08","","test_charm","",""
"Build and deploy two units of PostgreSQL in microceph, test backup and restore actions.","899810","test_backup_ceph","tests.integration","2026-07-08","passed","2026-07-08","","test_backups_ceph","",""
"","82943","test_interruption_db_process[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","2026-07-08","passed","2026-07-08","","test_self_healing","",""
"Test that relation data, like connection data, is updated correctly when scaling.","542340","test_relation_data_is_updated_correctly_when_scaling","tests.integration","2026-07-08","failed","2026-07-08","","test_db","",""
"Test worker process configuration parameters are applied correctly.","47074","test_worker_process_configs","tests.integration","2026-07-08","passed","2026-07-08","","test_config","",""
"","77550","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","2026-07-08","passed","2026-07-08","","test_relations","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","157760","test_config_parameters","tests.integration","2026-07-08","passed","2026-07-08","","test_config","",""
"","0","test_get_data_integrator_credentials","tests.integration.ha_tests","2026-07-08","skipped","2026-07-08","","test_async_replication","",""
"","6","test_database_is_up[1]","tests.integration","2026-07-08","passed","2026-07-08","","test_charm","",""
"Test that the pre-upgrade-check action runs successfully.","3310","test_pre_upgrade_check","tests.integration.ha_tests","2026-07-08","passed","2026-07-08","","test_upgrade_from_stable","",""
"Test that async replication fails back correctly.","0","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","2026-07-08","skipped","2026-07-08","","test_async_replication","",""
"","147454","test_scale_down","tests.integration","2026-07-08","passed","2026-07-08","","test_subordinates","",""
"Test that an application can request additional databases using the same interface.","62961","test_an_application_can_request_multiple_databases","tests.integration.new_relations","2026-07-08","passed","2026-07-08","","test_new_relations_1","",""
"Recreates the cluster from storage volumes.","460870","test_cluster_restore","tests.integration.ha_tests","2026-07-08","passed","2026-07-08","","test_restore_cluster","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","304745","test_deploy","tests.integration","2026-07-08","passed","2026-07-08","","test_charm","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","792490","test_deploy_async_replication_setup","tests.integration.ha_tests","2026-07-08","passed","2026-07-08","","test_async_replication","",""
"Test that async replication fails over correctly.","0","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","2026-07-08","skipped","2026-07-08","","test_async_replication","",""
"Build and deploy two PostgreSQL clusters.","334626","test_build_and_deploy","tests.integration.ha_tests","2026-07-08","passed","2026-07-08","","test_scaling_three_units_async","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","86952","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","2026-07-08","passed","2026-07-08","","test_self_healing","",""
"Write to primary, read data from secondaries (check consistency).","13028","test_consistency","tests.integration.ha_tests","2026-07-08","passed","2026-07-08","","test_replication","",""
