"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 29 01:52:17 UTC 2024","Wed May 29 01:52:18 UTC 2024","1023","tests.integration","test_password_rotation","","","","test_db_connection_with_empty_password","Test that user can't connect with empty password."
"passed","Wed May 29 02:03:21 UTC 2024","Wed May 29 02:03:21 UTC 2024","3","tests.integration","test_charm","","","","test_database_is_up[1]",""
"passed","Wed May 29 01:32:25 UTC 2024","Wed May 29 01:46:05 UTC 2024","820206","tests.integration","test_password_rotation","","","","test_deploy_active","Build the charm and deploy it."
"passed","Wed May 29 02:03:21 UTC 2024","Wed May 29 02:03:22 UTC 2024","1028","tests.integration","test_charm","","","","test_settings_are_correct[0]",""
"passed","Wed May 29 02:14:29 UTC 2024","Wed May 29 02:17:57 UTC 2024","207985","tests.integration.new_relations","test_new_relations","","","","test_invalid_extra_user_roles",""
"passed","Wed May 29 01:52:18 UTC 2024","Wed May 29 01:52:27 UTC 2024","9419","tests.integration","test_password_rotation","","","","test_no_password_change_on_invalid_password","Test that in general, there is no change when password validation fails."
"passed","Wed May 29 01:57:31 UTC 2024","Wed May 29 01:57:34 UTC 2024","3767","tests.integration.new_relations","test_new_relations","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"passed","Wed May 29 02:03:21 UTC 2024","Wed May 29 02:03:21 UTC 2024","53","tests.integration","test_charm","","","","test_exporter_is_up[1]",""
"passed","Wed May 29 01:41:47 UTC 2024","Wed May 29 01:44:29 UTC 2024","161735","tests.integration.relations","test_relations","","","","test_legacy_endpoint_with_multiple_related_endpoints",""
"passed","Wed May 29 01:42:03 UTC 2024","Wed May 29 01:50:02 UTC 2024","479226","tests.integration.ha_tests","test_smoke","","","","test_charm_garbage_ignorance","Test charm deploy in dirty environment with garbage storage."
"skipped","Wed May 29 02:23:49 UTC 2024","Wed May 29 02:23:49 UTC 2024","0","tests.integration","test_backups","","","","test_invalid_config_and_recovery_after_fixing_it","Test that the charm can handle invalid and valid backup configurations."
"passed","Wed May 29 01:53:57 UTC 2024","Wed May 29 01:55:20 UTC 2024","83177","tests.integration","test_subordinates","","","","test_scale_down",""
"passed","Wed May 29 02:00:58 UTC 2024","Wed May 29 02:01:22 UTC 2024","24792","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_request_multiple_databases","Test that an application can request additional databases using the same interface."
"passed","Wed May 29 01:59:55 UTC 2024","Wed May 29 02:00:26 UTC 2024","30711","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_database_clusters","Test that an application can connect to different clusters of the same database."
"broken","Wed May 29 01:31:55 UTC 2024","Wed May 29 01:54:24 UTC 2024","1348656","tests.integration","test_tls","","","","test_tls_enabled","Test that TLS is enabled when relating to the TLS Certificates Operator."
"passed","Wed May 29 01:34:26 UTC 2024","Wed May 29 01:48:13 UTC 2024","827657","tests.integration.ha_tests","test_replication","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"passed","Wed May 29 01:47:53 UTC 2024","Wed May 29 01:53:57 UTC 2024","364122","tests.integration","test_subordinates","","","","test_scale_up",""
"passed","Wed May 29 02:01:22 UTC 2024","Wed May 29 02:11:11 UTC 2024","588517","tests.integration.new_relations","test_new_relations","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
"passed","Wed May 29 01:31:48 UTC 2024","Wed May 29 01:31:55 UTC 2024","6487","tests.integration","test_tls","","","","test_deploy_active","Build the charm and deploy it."
"passed","Wed May 29 01:46:05 UTC 2024","Wed May 29 01:51:30 UTC 2024","325484","tests.integration","test_password_rotation","","","","test_password_rotation","Test password rotation action."
"passed","Wed May 29 01:41:08 UTC 2024","Wed May 29 01:52:07 UTC 2024","659193","tests.integration.new_relations","test_new_relations","","","","test_deploy_charms","Deploy both charms (application and database) to use in the tests."
"passed","Wed May 29 01:32:02 UTC 2024","Wed May 29 01:43:25 UTC 2024","682859","tests.integration","test_plugins","","","","test_plugins","Build and deploy one unit of PostgreSQL and then test the available plugins."
