"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that passwords don't get exposed on postgresql logs.","635","test_no_password_exposed_on_logs","tests.integration","2026-02-01","passed","2026-02-01","","test_password_rotation","",""
"Remove unit with force while storage is alive.","147701","test_app_force_removal","tests.integration.ha_tests","2026-02-01","passed","2026-02-01","","test_smoke","",""
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","1819626","test_backup_gcp","tests.integration","2026-02-01","broken","2026-02-01","","test_backups_gcp","",""
"Test switching over to the second cluster.","330203","test_switchover","tests.integration.ha_tests","2026-02-01","passed","2026-02-01","","test_async_replication","",""
"Deploy both charms (application and database) to use in the tests.","382064","test_deploy_charms","tests.integration.new_relations","2026-02-01","passed","2026-02-01","","test_new_relations_1","",""
"","364411","test_deploy","tests.integration","2026-02-01","passed","2026-02-01","","test_subordinates","",""
"","771342","test_removing_unit[roles3]","tests.integration.ha_tests","2026-02-01","passed","2026-02-01","","test_scaling_three_units_async","",""
"Test that user can't connect with empty password.","2026","test_db_connection_with_empty_password","tests.integration","2026-02-01","passed","2026-02-01","","test_password_rotation","",""
"","371730","test_scale_to_five_units","tests.integration.ha_tests","2026-02-01","passed","2026-02-01","","test_scaling","",""
"","254605","test_invalid_extra_user_roles","tests.integration.new_relations","2026-02-01","passed","2026-02-01","","test_new_relations_1","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","311247","test_deploy","tests.integration","2026-02-01","passed","2026-02-01","","test_charm","",""
"","0","test_nextcloud_db_blocked","tests.integration.new_relations","2026-02-01","skipped","2026-02-01","","test_new_relations_2","",""
"","16187","test_default_all","tests.integration.ha_tests","2026-02-01","passed","2026-02-01","","test_synchronous_policy","",""
"Test that TLS is enabled when relating to the TLS Certificates Operator.","415229","test_tls_enabled","tests.integration","2026-02-01","passed","2026-02-01","","test_tls","",""
